pipe_name,start_node,end_node,length,diameter,flow,status
101,10,101,4328.16,0.4572,0.0,1.0
103,101,103,411.48,0.4064,0.012612144323035908,1.0
105,101,105,774.192,0.30479999999999996,-0.023637408504721506,1.0
107,105,107,448.05600000000004,0.30479999999999996,0.0049556528314931665,1.0
109,103,109,1200.912,0.4064,0.004880819295394308,1.0
111,109,111,609.6,0.30479999999999996,-0.008550326435808895,1.0
112,115,111,353.56800000000004,0.30479999999999996,0.033339269680263475,1.0
113,111,113,512.0640000000001,0.30479999999999996,0.005818420750512536,1.0
114,115,113,609.6,0.2032,0.008812529948245666,1.0
115,107,115,594.36,0.2032,0.0017841843667008464,1.0
116,113,193,505.968,0.30479999999999996,0.013469510655191322,1.0
117,263,105,830.58,0.30479999999999996,0.036450339631949234,1.0
119,115,117,664.464,0.30479999999999996,-0.043391654555653095,1.0
120,119,120,222.50400000000002,0.30479999999999996,0.0653637270032608,1.0
121,120,117,569.976,0.30479999999999996,0.05896168276736959,1.0
122,121,120,624.84,0.2032,0.02131050644112601,1.0
123,121,119,609.6,0.762,0.5781714958239521,1.0
125,123,121,457.20000000000005,0.762,0.7556159931339892,1.0
129,121,125,283.464,0.6095999999999999,0.15371766158286976,1.0
131,125,127,987.552,0.6095999999999999,0.1402233810959099,1.0
133,20,127,239.268,0.508,-0.12433881091155406,1.0
135,127,129,274.32,0.6095999999999999,0.014859531145405776,1.0
137,129,131,1975.104,0.4064,0.0024813374244120005,1.0
145,129,139,838.2,0.2032,0.012378193720993776,1.0
147,139,141,624.84,0.2032,0.012036320564741456,1.0
149,143,141,426.72,0.2032,-0.0230723371842656,1.0
151,15,143,502.92,0.2032,-0.022712470704000003,1.0
153,145,141,1069.848,0.30479999999999996,0.011607739979300945,1.0
155,147,145,670.5600000000001,0.30479999999999996,0.013211467535710385,0.0
159,147,149,268.224,0.30479999999999996,-0.013707735020592785,1.0
161,149,151,310.896,0.2032,-0.015278958507816945,1.0
163,151,153,356.61600000000004,0.30479999999999996,-0.0082837621105981,1.0
169,125,153,1389.8880000000001,0.2032,0.01084752056758706,1.0
171,119,151,1054.608,0.30479999999999996,0.015381246247021082,1.0
173,119,157,633.984,0.762,0.4872034123850927,1.0
175,157,159,886.9680000000001,0.762,0.4841973664152612,1.0
177,159,161,609.6,0.762,0.481799030453233,1.0
179,161,163,131.064,0.762,0.46742287852224534,1.0
180,163,164,45.72,0.35559999999999997,0.00015091174978880002,1.0
181,164,166,149.352,0.35559999999999997,0.00015091174978880002,1.0
183,265,169,179.83200000000002,0.762,0.4570752255696579,1.0
185,167,169,18.288,0.2032,0.0,0.0
186,187,204,30.449520000000003,0.2032,0.025145957021763123,0.0
187,169,171,387.096,0.762,0.42515430238776686,1.0
189,171,173,15.24,0.762,0.2958375027453034,1.0
191,271,171,231.64800000000002,0.6095999999999999,-0.12703338878219758,1.0
193,35,181,9.144,0.6095999999999999,-0.11476106725160001,1.0
195,181,177,9.144,0.30479999999999996,0.022896920997728196,1.0
197,177,179,9.144,0.30479999999999996,0.019520560811107236,1.0
199,179,183,64.00800000000001,0.30479999999999996,-0.015716807029640737,1.0
201,40,179,362.71200000000005,0.30479999999999996,-0.03523736784074797,1.0
202,185,184,30.449520000000003,0.2032,0.035255359923605116,1.0
203,183,185,155.448,0.2032,0.011598205356489191,1.0
204,184,205,1380.7440000000001,0.30479999999999996,0.035255359923605116,1.0
205,204,185,403.86,0.30479999999999996,0.025145957021763123,1.0
207,189,183,411.48,0.30479999999999996,0.02731501238612993,1.0
209,189,187,152.4,0.2032,0.007729142003536083,1.0
211,169,269,196.9008,0.30479999999999996,0.03192092318189105,1.0
213,191,187,780.288,0.30479999999999996,0.01741681501822704,1.0
215,267,189,374.904,0.30479999999999996,0.020011829150754556,1.0
217,191,193,158.496,0.30479999999999996,-0.012427685712410437,1.0
219,193,195,109.72800000000001,0.30479999999999996,-0.013459072836117301,1.0
221,161,195,701.0400000000001,0.2032,0.013459072836117301,1.0
223,197,191,350.52000000000004,0.30479999999999996,0.009742849424163803,1.0
225,111,197,850.392,0.30479999999999996,0.010731901815087323,1.0
229,173,199,1219.2,0.6095999999999999,0.2958375027453034,1.0
231,199,201,192.024,0.6095999999999999,0.28395017200356837,1.0
233,201,203,36.576,0.6095999999999999,0.28907927990480003,1.0
235,199,273,220.98000000000002,0.30479999999999996,0.004961642286042903,1.0
237,205,207,365.76,0.30479999999999996,0.02923613819314176,1.0
238,207,206,137.16,0.30479999999999996,0.024677305292216664,1.0
239,275,207,435.86400000000003,0.30479999999999996,-0.000531230470984777,1.0
240,206,208,155.448,0.30479999999999996,0.024677305292216664,1.0
241,208,209,269.748,0.30479999999999996,0.024677305292216664,1.0
243,209,211,368.808,0.4064,0.024626807899018104,1.0
245,211,213,301.752,0.4064,0.014316293774016208,1.0
247,213,215,1306.068,0.4064,0.01047849930360464,1.0
249,215,217,505.968,0.4064,0.005127516913977921,1.0
251,217,219,624.84,0.35559999999999997,0.0023983359620281604,1.0
257,217,225,475.488,0.30479999999999996,0.0013233799596864002,1.0
261,213,229,670.5600000000001,0.2032,0.0030286753196208456,1.0
263,229,231,597.408,0.30479999999999996,0.0009565483217382402,1.0
269,211,237,633.984,0.30479999999999996,0.009807281482436935,1.0
271,237,229,240.792,0.2032,0.0016530715026732356,1.0
273,237,239,155.448,0.30479999999999996,0.007248159051224021,1.0
275,239,241,10.668000000000001,0.30479999999999996,0.0019075587592495417,1.0
277,241,243,670.5600000000001,0.30479999999999996,0.00025190653618592003,1.0
281,241,247,135.636,0.254,0.0016556522230636217,1.0
283,239,249,131.064,0.30479999999999996,0.0027513029234827982,1.0
285,247,249,3.048,0.30479999999999996,-0.0027513029234827982,1.0
287,247,255,423.672,0.254,0.00032189016572498004,1.0
289,50,255,281.94,0.254,0.0051869691313731,1.0
291,255,253,335.28000000000003,0.254,0.0031645033071097603,1.0
293,255,251,335.28000000000003,0.2032,0.0,0.0
295,249,251,441.96000000000004,0.30479999999999996,0.0,0.0
297,120,257,196.596,0.2032,0.027712550677017216,1.0
299,257,259,106.68,0.2032,0.013321885019405549,1.0
301,259,263,426.72,0.2032,0.013321885019405549,1.0
303,257,261,426.72,0.2032,0.014390665657611667,1.0
305,117,261,196.596,0.30479999999999996,0.008737788954932019,1.0
307,261,263,106.68,0.30479999999999996,0.023128454612543686,1.0
309,265,267,481.584,0.2032,0.009649976324717653,1.0
311,193,267,356.61600000000004,0.30479999999999996,0.010361852826036903,1.0
313,269,189,196.9008,0.30479999999999996,0.021296323714760416,1.0
315,181,271,79.248,0.6095999999999999,-0.1376579882493282,1.0
317,273,275,679.7040000000001,0.2032,0.007187174798738578,1.0
319,273,205,196.596,0.30479999999999996,-0.002225532512695674,1.0
321,163,265,365.76,0.762,0.46672520189437555,1.0
323,201,275,91.44,0.30479999999999996,-0.007718405269723354,1.0
325,269,271,393.192,0.2032,0.010624599467130628,1.0
329,61,329_LEAK_NODE,6934.200000000001,0.762,0.8326074676227683,1.0
330,60,601,0.3048,0.762,0.0,0.0
333,601,61,0.3048,0.762,0.0,1.0
329_B,329_LEAK_NODE,123,6934.200000000001,0.762,0.8325229425455892,1.0
