node_name,node_type,elevation_m,base_demand_m3s,x,y,link_name,link_type,endpoint_role,other_node,length_m,diameter_m,roughness,status
3,Tank,39.3192,,29.41,27.27,20,Pipe,from,20,30.1752,2.5145999999999997,199.0,1
1,Tank,40.203120000000006,,27.46,9.84,40,Pipe,from,40,30.1752,2.5145999999999997,199.0,1
2,Tank,35.5092,,32.99,3.45,50,Pipe,from,50,30.1752,2.5145999999999997,199.0,1
River,Reservoir,,,24.15,31.06,60,Pipe,from,60,375.2088,0.6095999999999999,140.0,1
10,Junction,44.805600000000005,0.0,9.0,27.85,101,Pipe,from,101,4328.16,0.4572,110.0,1
101,Junction,12.8016,0.01198398280618,13.81,22.94,103,Pipe,from,103,411.48,0.4064,130.0,1
101,Junction,12.8016,0.01198398280618,13.81,22.94,105,Pipe,from,105,774.192,0.30479999999999996,130.0,1
105,Junction,8.6868,0.008540519886668001,16.97,21.28,107,Pipe,from,107,448.05600000000004,0.30479999999999996,130.0,1
103,Junction,13.1064,0.00840361416048,12.96,21.31,109,Pipe,from,109,1200.912,0.4064,130.0,1
109,Junction,6.1874400000000005,0.014599071446960002,17.64,18.92,111,Pipe,from,111,609.6,0.30479999999999996,130.0,1
115,Junction,4.2672,0.00328699923244,20.98,19.18,112,Pipe,from,111,353.56800000000004,0.30479999999999996,130.0,1
111,Junction,3.048,0.008955022477016,20.21,17.53,113,Pipe,from,113,512.0640000000001,0.30479999999999996,130.0,1
115,Junction,4.2672,0.00328699923244,20.98,19.18,114,Pipe,from,113,609.6,0.2032,130.0,1
107,Junction,6.7056000000000004,0.003447248331296,18.45,20.46,115,Pipe,from,115,594.36,0.2032,130.0,1
113,Junction,0.6096,0.001262434829964,22.04,16.61,116,Pipe,from,193,505.968,0.30479999999999996,130.0,1
263,Junction,0.0,0.0,20.32,21.57,117,Pipe,from,105,830.58,0.30479999999999996,130.0,1
115,Junction,4.2672,0.00328699923244,20.98,19.18,119,Pipe,from,117,664.464,0.30479999999999996,130.0,1
119,Junction,0.6096,0.011112076291932,23.7,22.76,120,Pipe,from,120,222.50400000000002,0.30479999999999996,130.0,1
120,Junction,0.0,0.0,22.08,23.1,121,Pipe,from,117,569.976,0.30479999999999996,130.0,1
121,Junction,-0.6096,0.002626444876132,23.54,25.5,122,Pipe,from,120,624.84,0.2032,130.0,1
121,Junction,-0.6096,0.002626444876132,23.54,25.5,123,Pipe,from,119,609.6,0.762,141.0,1
123,Junction,3.3528000000000002,6.30901964e-05,23.37,27.31,125,Pipe,from,121,457.20000000000005,0.762,141.0,1
121,Junction,-0.6096,0.002626444876132,23.54,25.5,129,Pipe,from,125,283.464,0.6095999999999999,130.0,1
125,Junction,3.3528000000000002,0.00287691295584,24.59,25.64,131,Pipe,from,127,987.552,0.6095999999999999,130.0,1
20,Junction,39.3192,0.0,29.44,26.91,133,Pipe,from,127,239.268,0.508,130.0,1
127,Junction,17.0688,0.001114172868424,29.29,26.4,135,Pipe,from,129,274.32,0.6095999999999999,130.0,1
129,Junction,15.5448,0.0,30.32,26.39,137,Pipe,from,131,1975.104,0.4064,130.0,1
129,Junction,15.5448,0.0,30.32,26.39,145,Pipe,from,139,838.2,0.2032,130.0,1
139,Junction,9.4488,0.000371601256796,33.28,24.54,147,Pipe,from,141,624.84,0.2032,130.0,1
143,Junction,-1.3716000000000002,0.00039115921768000003,37.47,21.97,149,Pipe,from,141,426.72,0.2032,130.0,1
15,Junction,9.7536,6.30901964e-05,38.68,23.76,151,Pipe,from,143,502.92,0.2032,130.0,1
145,Junction,0.3048,0.001743182126532,33.02,19.29,153,Pipe,from,141,1069.848,0.30479999999999996,130.0,1
147,Junction,5.638800000000001,0.0005394211792200001,30.24,20.38,155,Pipe,from,145,670.5600000000001,0.30479999999999996,130.0,1
147,Junction,5.638800000000001,0.0005394211792200001,30.24,20.38,159,Pipe,from,149,268.224,0.30479999999999996,130.0,1
149,Junction,4.8768,0.0017078516165480002,29.62,20.74,161,Pipe,from,151,310.896,0.2032,130.0,1
151,Junction,10.2108,0.009115271575872,28.29,21.39,163,Pipe,from,153,356.61600000000004,0.30479999999999996,130.0,1
125,Junction,3.3528000000000002,0.00287691295584,24.59,25.64,169,Pipe,from,153,1389.8880000000001,0.2032,130.0,1
119,Junction,0.6096,0.011112076291932,23.7,22.76,171,Pipe,from,151,1054.608,0.30479999999999996,130.0,1
119,Junction,0.6096,0.011112076291932,23.7,22.76,173,Pipe,from,157,633.984,0.762,141.0,1
157,Junction,3.99288,0.003267441271556,24.85,20.16,175,Pipe,from,159,886.9680000000001,0.762,141.0,1
159,Junction,1.8288000000000002,0.0026068869152480003,23.12,17.5,177,Pipe,from,161,609.6,0.762,141.0,1
161,Junction,1.2192,0.0009968251031200002,25.1,15.28,179,Pipe,from,163,131.064,0.762,141.0,1
163,Junction,1.524,0.000594309650088,25.39,14.98,180,Pipe,from,164,45.72,0.35559999999999997,130.0,1
164,Junction,1.524,0.0,25.98,15.14,181,Pipe,from,166,149.352,0.35559999999999997,130.0,1
265,Junction,0.0,0.0,25.39,13.6,183,Pipe,from,169,179.83200000000002,0.762,141.0,1
167,Junction,-1.524,0.0009185932595840001,25.88,12.98,185,Pipe,from,169,18.288,0.2032,130.0,1
187,Junction,3.81,0.0,23.64,11.04,186,Pipe,from,204,30.449520000000003,0.2032,130.0,1
169,Junction,-1.524,0.0,25.68,12.74,187,Pipe,from,171,387.096,0.762,141.0,1
171,Junction,-1.2192,0.002481968326376,26.65,11.8,189,Pipe,from,173,15.24,0.762,141.0,1
271,Junction,1.8288000000000002,0.0,25.97,11.0,191,Pipe,from,171,231.64800000000002,0.6095999999999999,130.0,1
35,Junction,3.81,6.30901964e-05,25.46,10.52,193,Pipe,from,181,9.144,0.6095999999999999,130.0,1
181,Junction,2.4384,0.0,25.72,10.74,195,Pipe,from,177,9.144,0.30479999999999996,130.0,1
177,Junction,2.4384,0.003669956724588,25.71,10.57,197,Pipe,from,179,9.144,0.30479999999999996,130.0,1
179,Junction,2.4384,0.0,25.71,10.4,199,Pipe,from,183,64.00800000000001,0.30479999999999996,130.0,1
40,Junction,40.203120000000006,0.0,27.02,9.81,201,Pipe,from,179,362.71200000000005,0.30479999999999996,130.0,1
185,Junction,4.8768,0.00161826353766,25.01,9.67,202,Pipe,from,184,30.449520000000003,0.2032,130.0,1
183,Junction,3.3528000000000002,0.0,25.45,10.18,203,Pipe,from,185,155.448,0.2032,130.0,1
184,Junction,4.8768,0.0,25.15,9.52,204,Pipe,from,205,1380.7440000000001,0.30479999999999996,130.0,1
204,Junction,6.4008,0.0,23.8,10.9,205,Pipe,from,185,403.86,0.30479999999999996,130.0,1
189,Junction,1.2192,0.006808693995488,24.15,11.37,207,Pipe,from,183,411.48,0.30479999999999996,130.0,1
189,Junction,1.2192,0.006808693995488,24.15,11.37,209,Pipe,from,187,152.4,0.2032,130.0,1
169,Junction,-1.524,0.0,25.68,12.74,211,Pipe,from,269,196.9008,0.30479999999999996,130.0,1
191,Junction,7.62,0.0051670870851600005,22.1,14.07,213,Pipe,from,187,780.288,0.30479999999999996,130.0,1
267,Junction,6.4008,0.0,23.38,12.95,215,Pipe,from,189,374.904,0.30479999999999996,130.0,1
191,Junction,7.62,0.0051670870851600005,22.1,14.07,217,Pipe,from,193,158.496,0.30479999999999996,130.0,1
193,Junction,5.486400000000001,0.004498961905284001,22.88,14.35,219,Pipe,from,195,109.72800000000001,0.30479999999999996,130.0,1
161,Junction,1.2192,0.0009968251031200002,25.1,15.28,221,Pipe,from,195,701.0400000000001,0.2032,130.0,1
197,Junction,7.010400000000001,0.001075056946656,20.97,15.18,223,Pipe,from,191,350.52000000000004,0.30479999999999996,130.0,1
111,Junction,3.048,0.008955022477016,20.21,17.53,225,Pipe,from,197,850.392,0.30479999999999996,130.0,1
173,Junction,-1.2192,0.0,26.87,11.59,229,Pipe,from,199,1219.2,0.6095999999999999,141.0,1
199,Junction,-0.6096,0.007527922234448,29.42,8.44,231,Pipe,from,201,192.024,0.6095999999999999,141.0,1
201,Junction,0.030480000000000004,0.0028144536614040003,30.89,8.57,233,Pipe,from,203,36.576,0.6095999999999999,130.0,1
199,Junction,-0.6096,0.007527922234448,29.42,8.44,235,Pipe,from,273,220.98000000000002,0.30479999999999996,130.0,1
205,Junction,6.4008,0.004123575236704,29.2,6.46,237,Pipe,from,207,365.76,0.30479999999999996,130.0,1
207,Junction,2.7432000000000003,0.004377828728196,31.0,6.61,238,Pipe,from,206,137.16,0.30479999999999996,130.0,1
275,Junction,3.048,0.0,31.07,8.29,239,Pipe,from,207,435.86400000000003,0.30479999999999996,130.0,1
206,Junction,0.3048,0.0,31.66,6.64,240,Pipe,from,208,155.448,0.30479999999999996,130.0,1
208,Junction,4.8768,0.0,32.54,6.81,241,Pipe,from,209,269.748,0.30479999999999996,130.0,1
209,Junction,-0.6096,5.4888470868e-05,33.76,6.59,243,Pipe,from,211,368.808,0.4064,130.0,1
211,Junction,2.1336,0.000546992002788,34.2,5.54,245,Pipe,from,213,301.752,0.4064,130.0,1
213,Junction,2.1336,0.000879477337816,35.26,6.16,247,Pipe,from,215,1306.068,0.4064,130.0,1
215,Junction,2.1336,0.005816285206116,39.95,8.73,249,Pipe,from,217,505.968,0.4064,130.0,1
217,Junction,1.8288000000000002,0.001528044556808,42.11,8.67,251,Pipe,from,219,624.84,0.35559999999999997,130.0,1
217,Junction,1.8288000000000002,0.001528044556808,42.11,8.67,257,Pipe,from,225,475.488,0.30479999999999996,130.0,1
213,Junction,2.1336,0.000879477337816,35.26,6.16,261,Pipe,from,229,670.5600000000001,0.2032,130.0,1
229,Junction,3.2004,0.004049128804952001,36.16,3.49,263,Pipe,from,231,597.408,0.30479999999999996,130.0,1
211,Junction,2.1336,0.000546992002788,34.2,5.54,269,Pipe,from,237,633.984,0.30479999999999996,130.0,1
237,Junction,4.2672,0.000984837965804,35.37,3.08,271,Pipe,from,229,240.792,0.2032,130.0,1
237,Junction,4.2672,0.000984837965804,35.37,3.08,273,Pipe,from,239,155.448,0.30479999999999996,130.0,1
239,Junction,3.9624,0.0028144536614040003,35.76,2.31,275,Pipe,from,241,10.668000000000001,0.30479999999999996,130.0,1
241,Junction,3.9624,0.0,35.87,2.11,277,Pipe,from,243,670.5600000000001,0.30479999999999996,130.0,1
241,Junction,3.9624,0.0,35.87,2.11,281,Pipe,from,247,135.636,0.254,130.0,1
239,Junction,3.9624,0.0028144536614040003,35.76,2.31,283,Pipe,from,249,131.064,0.30479999999999996,130.0,1
247,Junction,5.486400000000001,0.004440288022632,35.02,2.05,285,Pipe,from,249,3.048,0.30479999999999996,130.0,1
247,Junction,5.486400000000001,0.004440288022632,35.02,2.05,287,Pipe,from,255,423.672,0.254,130.0,1
50,Junction,35.5092,0.0,33.01,3.01,289,Pipe,from,255,281.94,0.254,130.0,1
255,Junction,8.2296,0.0025482130325960002,33.51,2.45,291,Pipe,from,253,335.28000000000003,0.254,130.0,1
255,Junction,8.2296,0.0025482130325960002,33.51,2.45,293,Pipe,from,251,335.28000000000003,0.2032,130.0,1
249,Junction,5.486400000000001,0.0,35.02,1.81,295,Pipe,from,251,441.96000000000004,0.30479999999999996,130.0,1
120,Junction,0.0,0.0,22.08,23.1,297,Pipe,from,257,196.596,0.2032,130.0,1
257,Junction,5.1816,0.0,21.17,23.32,299,Pipe,from,259,106.68,0.2032,130.0,1
259,Junction,7.62,0.0,20.8,23.4,301,Pipe,from,263,426.72,0.2032,130.0,1
257,Junction,5.1816,0.0,21.17,23.32,303,Pipe,from,261,426.72,0.2032,130.0,1
117,Junction,4.1452800000000005,0.007426347018244,21.69,21.28,305,Pipe,from,261,196.596,0.30479999999999996,130.0,1
261,Junction,0.0,0.0,20.79,21.45,307,Pipe,from,263,106.68,0.30479999999999996,130.0,1
265,Junction,0.0,0.0,25.39,13.6,309,Pipe,from,267,481.584,0.2032,130.0,1
193,Junction,5.486400000000001,0.004498961905284001,22.88,14.35,311,Pipe,from,267,356.61600000000004,0.30479999999999996,130.0,1
269,Junction,0.0,0.0,25.03,12.14,313,Pipe,from,189,196.9008,0.30479999999999996,130.0,1
181,Junction,2.4384,0.0,25.72,10.74,315,Pipe,from,271,79.248,0.6095999999999999,130.0,1
273,Junction,2.4384,0.0,29.16,7.38,317,Pipe,from,275,679.7040000000001,0.2032,130.0,1
273,Junction,2.4384,0.0,29.16,7.38,319,Pipe,from,205,196.596,0.30479999999999996,130.0,1
163,Junction,1.524,0.000594309650088,25.39,14.98,321,Pipe,from,265,365.76,0.762,141.0,1
201,Junction,0.030480000000000004,0.0028144536614040003,30.89,8.57,323,Pipe,from,275,91.44,0.30479999999999996,130.0,1
269,Junction,0.0,0.0,25.03,12.14,325,Pipe,from,271,393.192,0.2032,130.0,1
61,Junction,0.0,0.0,23.71,29.03,329,Pipe,from,123,13868.400000000001,0.762,140.0,1
60,Junction,0.0,0.0,23.9,29.94,330,Pipe,from,601,0.3048,0.762,140.0,0
601,Junction,0.0,0.0,23.0,29.49,333,Pipe,from,61,0.3048,0.762,140.0,1
Lake,Reservoir,,,8.0,27.53,10,Pump,from,10,,,,0
60,Junction,0.0,0.0,23.9,29.94,335,Pump,from,61,,,,1
20,Junction,39.3192,0.0,29.44,26.91,20,Pipe,to,3,30.1752,2.5145999999999997,199.0,1
40,Junction,40.203120000000006,0.0,27.02,9.81,40,Pipe,to,1,30.1752,2.5145999999999997,199.0,1
50,Junction,35.5092,0.0,33.01,3.01,50,Pipe,to,2,30.1752,2.5145999999999997,199.0,1
60,Junction,0.0,0.0,23.9,29.94,60,Pipe,to,River,375.2088,0.6095999999999999,140.0,1
101,Junction,12.8016,0.01198398280618,13.81,22.94,101,Pipe,to,10,4328.16,0.4572,110.0,1
103,Junction,13.1064,0.00840361416048,12.96,21.31,103,Pipe,to,101,411.48,0.4064,130.0,1
105,Junction,8.6868,0.008540519886668001,16.97,21.28,105,Pipe,to,101,774.192,0.30479999999999996,130.0,1
107,Junction,6.7056000000000004,0.003447248331296,18.45,20.46,107,Pipe,to,105,448.05600000000004,0.30479999999999996,130.0,1
109,Junction,6.1874400000000005,0.014599071446960002,17.64,18.92,109,Pipe,to,103,1200.912,0.4064,130.0,1
111,Junction,3.048,0.008955022477016,20.21,17.53,111,Pipe,to,109,609.6,0.30479999999999996,130.0,1
111,Junction,3.048,0.008955022477016,20.21,17.53,112,Pipe,to,115,353.56800000000004,0.30479999999999996,130.0,1
113,Junction,0.6096,0.001262434829964,22.04,16.61,113,Pipe,to,111,512.0640000000001,0.30479999999999996,130.0,1
113,Junction,0.6096,0.001262434829964,22.04,16.61,114,Pipe,to,115,609.6,0.2032,130.0,1
115,Junction,4.2672,0.00328699923244,20.98,19.18,115,Pipe,to,107,594.36,0.2032,130.0,1
193,Junction,5.486400000000001,0.004498961905284001,22.88,14.35,116,Pipe,to,113,505.968,0.30479999999999996,130.0,1
105,Junction,8.6868,0.008540519886668001,16.97,21.28,117,Pipe,to,263,830.58,0.30479999999999996,130.0,1
117,Junction,4.1452800000000005,0.007426347018244,21.69,21.28,119,Pipe,to,115,664.464,0.30479999999999996,130.0,1
120,Junction,0.0,0.0,22.08,23.1,120,Pipe,to,119,222.50400000000002,0.30479999999999996,130.0,1
117,Junction,4.1452800000000005,0.007426347018244,21.69,21.28,121,Pipe,to,120,569.976,0.30479999999999996,130.0,1
120,Junction,0.0,0.0,22.08,23.1,122,Pipe,to,121,624.84,0.2032,130.0,1
119,Junction,0.6096,0.011112076291932,23.7,22.76,123,Pipe,to,121,609.6,0.762,141.0,1
121,Junction,-0.6096,0.002626444876132,23.54,25.5,125,Pipe,to,123,457.20000000000005,0.762,141.0,1
125,Junction,3.3528000000000002,0.00287691295584,24.59,25.64,129,Pipe,to,121,283.464,0.6095999999999999,130.0,1
127,Junction,17.0688,0.001114172868424,29.29,26.4,131,Pipe,to,125,987.552,0.6095999999999999,130.0,1
127,Junction,17.0688,0.001114172868424,29.29,26.4,133,Pipe,to,20,239.268,0.508,130.0,1
129,Junction,15.5448,0.0,30.32,26.39,135,Pipe,to,127,274.32,0.6095999999999999,130.0,1
131,Junction,1.8288000000000002,0.0026971058961,37.89,29.55,137,Pipe,to,129,1975.104,0.4064,130.0,1
139,Junction,9.4488,0.000371601256796,33.28,24.54,145,Pipe,to,129,838.2,0.2032,130.0,1
141,Junction,1.2192,0.00062143843454,35.68,23.08,147,Pipe,to,139,624.84,0.2032,130.0,1
141,Junction,1.2192,0.00062143843454,35.68,23.08,149,Pipe,to,143,426.72,0.2032,130.0,1
143,Junction,-1.3716000000000002,0.00039115921768000003,37.47,21.97,151,Pipe,to,15,502.92,0.2032,130.0,1
141,Junction,1.2192,0.00062143843454,35.68,23.08,153,Pipe,to,145,1069.848,0.30479999999999996,130.0,1
145,Junction,0.3048,0.001743182126532,33.02,19.29,155,Pipe,to,147,670.5600000000001,0.30479999999999996,130.0,1
149,Junction,4.8768,0.0017078516165480002,29.62,20.74,159,Pipe,to,147,268.224,0.30479999999999996,130.0,1
151,Junction,10.2108,0.009115271575872,28.29,21.39,161,Pipe,to,149,310.896,0.2032,130.0,1
153,Junction,20.177760000000003,0.0027866939749880003,28.13,22.63,163,Pipe,to,151,356.61600000000004,0.30479999999999996,130.0,1
153,Junction,20.177760000000003,0.0027866939749880003,28.13,22.63,169,Pipe,to,125,1389.8880000000001,0.2032,130.0,1
151,Junction,10.2108,0.009115271575872,28.29,21.39,171,Pipe,to,119,1054.608,0.30479999999999996,130.0,1
157,Junction,3.99288,0.003267441271556,24.85,20.16,173,Pipe,to,119,633.984,0.762,141.0,1
159,Junction,1.8288000000000002,0.0026068869152480003,23.12,17.5,175,Pipe,to,157,886.9680000000001,0.762,141.0,1
161,Junction,1.2192,0.0009968251031200002,25.1,15.28,177,Pipe,to,159,609.6,0.762,141.0,1
163,Junction,1.524,0.000594309650088,25.39,14.98,179,Pipe,to,161,131.064,0.762,141.0,1
164,Junction,1.524,0.0,25.98,15.14,180,Pipe,to,163,45.72,0.35559999999999997,130.0,1
166,Junction,-0.6096,0.00016403451064,26.48,15.13,181,Pipe,to,164,149.352,0.35559999999999997,130.0,1
169,Junction,-1.524,0.0,25.68,12.74,183,Pipe,to,265,179.83200000000002,0.762,141.0,1
169,Junction,-1.524,0.0,25.68,12.74,185,Pipe,to,167,18.288,0.2032,130.0,1
204,Junction,6.4008,0.0,23.8,10.9,186,Pipe,to,187,30.449520000000003,0.2032,130.0,1
171,Junction,-1.2192,0.002481968326376,26.65,11.8,187,Pipe,to,169,387.096,0.762,141.0,1
173,Junction,-1.2192,0.0,26.87,11.59,189,Pipe,to,171,15.24,0.762,141.0,1
171,Junction,-1.2192,0.002481968326376,26.65,11.8,191,Pipe,to,271,231.64800000000002,0.6095999999999999,130.0,1
181,Junction,2.4384,0.0,25.72,10.74,193,Pipe,to,35,9.144,0.6095999999999999,130.0,1
177,Junction,2.4384,0.003669956724588,25.71,10.57,195,Pipe,to,181,9.144,0.30479999999999996,130.0,1
179,Junction,2.4384,0.0,25.71,10.4,197,Pipe,to,177,9.144,0.30479999999999996,130.0,1
183,Junction,3.3528000000000002,0.0,25.45,10.18,199,Pipe,to,179,64.00800000000001,0.30479999999999996,130.0,1
179,Junction,2.4384,0.0,25.71,10.4,201,Pipe,to,40,362.71200000000005,0.30479999999999996,130.0,1
184,Junction,4.8768,0.0,25.15,9.52,202,Pipe,to,185,30.449520000000003,0.2032,130.0,1
185,Junction,4.8768,0.00161826353766,25.01,9.67,203,Pipe,to,183,155.448,0.2032,130.0,1
205,Junction,6.4008,0.004123575236704,29.2,6.46,204,Pipe,to,184,1380.7440000000001,0.30479999999999996,130.0,1
185,Junction,4.8768,0.00161826353766,25.01,9.67,205,Pipe,to,204,403.86,0.30479999999999996,130.0,1
183,Junction,3.3528000000000002,0.0,25.45,10.18,207,Pipe,to,189,411.48,0.30479999999999996,130.0,1
187,Junction,3.81,0.0,23.64,11.04,209,Pipe,to,189,152.4,0.2032,130.0,1
269,Junction,0.0,0.0,25.03,12.14,211,Pipe,to,169,196.9008,0.30479999999999996,130.0,1
187,Junction,3.81,0.0,23.64,11.04,213,Pipe,to,191,780.288,0.30479999999999996,130.0,1
189,Junction,1.2192,0.006808693995488,24.15,11.37,215,Pipe,to,267,374.904,0.30479999999999996,130.0,1
193,Junction,5.486400000000001,0.004498961905284001,22.88,14.35,217,Pipe,to,191,158.496,0.30479999999999996,130.0,1
195,Junction,4.7244,0.0,23.18,14.72,219,Pipe,to,193,109.72800000000001,0.30479999999999996,130.0,1
195,Junction,4.7244,0.0,23.18,14.72,221,Pipe,to,161,701.0400000000001,0.2032,130.0,1
191,Junction,7.62,0.0051670870851600005,22.1,14.07,223,Pipe,to,197,350.52000000000004,0.30479999999999996,130.0,1
197,Junction,7.010400000000001,0.001075056946656,20.97,15.18,225,Pipe,to,111,850.392,0.30479999999999996,130.0,1
199,Junction,-0.6096,0.007527922234448,29.42,8.44,229,Pipe,to,173,1219.2,0.6095999999999999,141.0,1
201,Junction,0.030480000000000004,0.0028144536614040003,30.89,8.57,231,Pipe,to,199,192.024,0.6095999999999999,141.0,1
203,Junction,0.6096,6.30901964e-05,31.14,8.89,233,Pipe,to,201,36.576,0.6095999999999999,130.0,1
273,Junction,2.4384,0.0,29.16,7.38,235,Pipe,to,199,220.98000000000002,0.30479999999999996,130.0,1
207,Junction,2.7432000000000003,0.004377828728196,31.0,6.61,237,Pipe,to,205,365.76,0.30479999999999996,130.0,1
206,Junction,0.3048,0.0,31.66,6.64,238,Pipe,to,207,137.16,0.30479999999999996,130.0,1
207,Junction,2.7432000000000003,0.004377828728196,31.0,6.61,239,Pipe,to,275,435.86400000000003,0.30479999999999996,130.0,1
208,Junction,4.8768,0.0,32.54,6.81,240,Pipe,to,206,155.448,0.30479999999999996,130.0,1
209,Junction,-0.6096,5.4888470868e-05,33.76,6.59,241,Pipe,to,208,269.748,0.30479999999999996,130.0,1
211,Junction,2.1336,0.000546992002788,34.2,5.54,243,Pipe,to,209,368.808,0.4064,130.0,1
213,Junction,2.1336,0.000879477337816,35.26,6.16,245,Pipe,to,211,301.752,0.4064,130.0,1
215,Junction,2.1336,0.005816285206116,39.95,8.73,247,Pipe,to,213,1306.068,0.4064,130.0,1
217,Junction,1.8288000000000002,0.001528044556808,42.11,8.67,249,Pipe,to,215,505.968,0.4064,130.0,1
219,Junction,1.2192,0.0026068869152480003,44.86,9.32,251,Pipe,to,217,624.84,0.35559999999999997,130.0,1
225,Junction,2.4384,0.00143845647792,43.53,7.38,257,Pipe,to,217,475.488,0.30479999999999996,130.0,1
229,Junction,3.2004,0.004049128804952001,36.16,3.49,261,Pipe,to,213,670.5600000000001,0.2032,130.0,1
231,Junction,1.524,0.0010397264366720001,38.38,2.54,263,Pipe,to,229,597.408,0.30479999999999996,130.0,1
237,Junction,4.2672,0.000984837965804,35.37,3.08,269,Pipe,to,211,633.984,0.30479999999999996,130.0,1
229,Junction,3.2004,0.004049128804952001,36.16,3.49,271,Pipe,to,237,240.792,0.2032,130.0,1
239,Junction,3.9624,0.0028144536614040003,35.76,2.31,273,Pipe,to,237,155.448,0.30479999999999996,130.0,1
241,Junction,3.9624,0.0,35.87,2.11,275,Pipe,to,239,10.668000000000001,0.30479999999999996,130.0,1
243,Junction,4.2672,0.000273811452376,37.04,0.0,277,Pipe,to,241,670.5600000000001,0.30479999999999996,130.0,1
247,Junction,5.486400000000001,0.004440288022632,35.02,2.05,281,Pipe,to,241,135.636,0.254,130.0,1
249,Junction,5.486400000000001,0.0,35.02,1.81,283,Pipe,to,239,131.064,0.30479999999999996,130.0,1
249,Junction,5.486400000000001,0.0,35.02,1.81,285,Pipe,to,247,3.048,0.30479999999999996,130.0,1
255,Junction,8.2296,0.0025482130325960002,33.51,2.45,287,Pipe,to,247,423.672,0.254,130.0,1
255,Junction,8.2296,0.0025482130325960002,33.51,2.45,289,Pipe,to,50,281.94,0.254,130.0,1
253,Junction,10.972800000000001,0.003439677507728,32.168,1.885,291,Pipe,to,255,335.28000000000003,0.254,130.0,1
251,Junction,9.144,0.001524259145024,34.15,1.1,293,Pipe,to,255,335.28000000000003,0.2032,130.0,1
251,Junction,9.144,0.001524259145024,34.15,1.1,295,Pipe,to,249,441.96000000000004,0.30479999999999996,130.0,1
257,Junction,5.1816,0.0,21.17,23.32,297,Pipe,to,120,196.596,0.2032,130.0,1
259,Junction,7.62,0.0,20.8,23.4,299,Pipe,to,257,106.68,0.2032,130.0,1
263,Junction,0.0,0.0,20.32,21.57,301,Pipe,to,259,426.72,0.2032,130.0,1
261,Junction,0.0,0.0,20.79,21.45,303,Pipe,to,257,426.72,0.2032,130.0,1
261,Junction,0.0,0.0,20.79,21.45,305,Pipe,to,117,196.596,0.30479999999999996,130.0,1
263,Junction,0.0,0.0,20.32,21.57,307,Pipe,to,261,106.68,0.30479999999999996,130.0,1
267,Junction,6.4008,0.0,23.38,12.95,309,Pipe,to,265,481.584,0.2032,130.0,1
267,Junction,6.4008,0.0,23.38,12.95,311,Pipe,to,193,356.61600000000004,0.30479999999999996,130.0,1
189,Junction,1.2192,0.006808693995488,24.15,11.37,313,Pipe,to,269,196.9008,0.30479999999999996,130.0,1
271,Junction,1.8288000000000002,0.0,25.97,11.0,315,Pipe,to,181,79.248,0.6095999999999999,130.0,1
275,Junction,3.048,0.0,31.07,8.29,317,Pipe,to,273,679.7040000000001,0.2032,130.0,1
205,Junction,6.4008,0.004123575236704,29.2,6.46,319,Pipe,to,273,196.596,0.30479999999999996,130.0,1
265,Junction,0.0,0.0,25.39,13.6,321,Pipe,to,163,365.76,0.762,141.0,1
275,Junction,3.048,0.0,31.07,8.29,323,Pipe,to,201,91.44,0.30479999999999996,130.0,1
271,Junction,1.8288000000000002,0.0,25.97,11.0,325,Pipe,to,269,393.192,0.2032,130.0,1
123,Junction,3.3528000000000002,6.30901964e-05,23.37,27.31,329,Pipe,to,61,13868.400000000001,0.762,140.0,1
601,Junction,0.0,0.0,23.0,29.49,330,Pipe,to,60,0.3048,0.762,140.0,0
61,Junction,0.0,0.0,23.71,29.03,333,Pipe,to,601,0.3048,0.762,140.0,1
10,Junction,44.805600000000005,0.0,9.0,27.85,10,Pump,to,Lake,,,,0
61,Junction,0.0,0.0,23.71,29.03,335,Pump,to,60,,,,1
