node_name,node_type,elevation_m,base_demand_m3s,x,y
10,Junction,44.805600000000005,0.0,9.0,27.85
15,Junction,9.7536,6.30901964e-05,38.68,23.76
20,Junction,39.3192,0.0,29.44,26.91
35,Junction,3.81,6.30901964e-05,25.46,10.52
40,Junction,40.203120000000006,0.0,27.02,9.81
50,Junction,35.5092,0.0,33.01,3.01
60,Junction,0.0,0.0,23.9,29.94
601,Junction,0.0,0.0,23.0,29.49
61,Junction,0.0,0.0,23.71,29.03
101,Junction,12.8016,0.01198398280618,13.81,22.94
103,Junction,13.1064,0.00840361416048,12.96,21.31
105,Junction,8.6868,0.008540519886668001,16.97,21.28
107,Junction,6.7056000000000004,0.003447248331296,18.45,20.46
109,Junction,6.1874400000000005,0.014599071446960002,17.64,18.92
111,Junction,3.048,0.008955022477016,20.21,17.53
113,Junction,0.6096,0.001262434829964,22.04,16.61
115,Junction,4.2672,0.00328699923244,20.98,19.18
117,Junction,4.1452800000000005,0.007426347018244,21.69,21.28
119,Junction,0.6096,0.011112076291932,23.7,22.76
120,Junction,0.0,0.0,22.08,23.1
121,Junction,-0.6096,0.002626444876132,23.54,25.5
123,Junction,3.3528000000000002,6.30901964e-05,23.37,27.31
125,Junction,3.3528000000000002,0.00287691295584,24.59,25.64
127,Junction,17.0688,0.001114172868424,29.29,26.4
129,Junction,15.5448,0.0,30.32,26.39
131,Junction,1.8288000000000002,0.0026971058961,37.89,29.55
139,Junction,9.4488,0.000371601256796,33.28,24.54
141,Junction,1.2192,0.00062143843454,35.68,23.08
143,Junction,-1.3716000000000002,0.00039115921768000003,37.47,21.97
145,Junction,0.3048,0.001743182126532,33.02,19.29
147,Junction,5.638800000000001,0.0005394211792200001,30.24,20.38
149,Junction,4.8768,0.0017078516165480002,29.62,20.74
151,Junction,10.2108,0.009115271575872,28.29,21.39
153,Junction,20.177760000000003,0.0027866939749880003,28.13,22.63
157,Junction,3.99288,0.003267441271556,24.85,20.16
159,Junction,1.8288000000000002,0.0026068869152480003,23.12,17.5
161,Junction,1.2192,0.0009968251031200002,25.1,15.28
163,Junction,1.524,0.000594309650088,25.39,14.98
164,Junction,1.524,0.0,25.98,15.14
166,Junction,-0.6096,0.00016403451064,26.48,15.13
167,Junction,-1.524,0.0009185932595840001,25.88,12.98
169,Junction,-1.524,0.0,25.68,12.74
171,Junction,-1.2192,0.002481968326376,26.65,11.8
173,Junction,-1.2192,0.0,26.87,11.59
177,Junction,2.4384,0.003669956724588,25.71,10.57
179,Junction,2.4384,0.0,25.71,10.4
181,Junction,2.4384,0.0,25.72,10.74
183,Junction,3.3528000000000002,0.0,25.45,10.18
184,Junction,4.8768,0.0,25.15,9.52
185,Junction,4.8768,0.00161826353766,25.01,9.67
187,Junction,3.81,0.0,23.64,11.04
189,Junction,1.2192,0.006808693995488,24.15,11.37
191,Junction,7.62,0.0051670870851600005,22.1,14.07
193,Junction,5.486400000000001,0.004498961905284001,22.88,14.35
195,Junction,4.7244,0.0,23.18,14.72
197,Junction,7.010400000000001,0.001075056946656,20.97,15.18
199,Junction,-0.6096,0.007527922234448,29.42,8.44
201,Junction,0.030480000000000004,0.0028144536614040003,30.89,8.57
203,Junction,0.6096,6.30901964e-05,31.14,8.89
204,Junction,6.4008,0.0,23.8,10.9
205,Junction,6.4008,0.004123575236704,29.2,6.46
206,Junction,0.3048,0.0,31.66,6.64
207,Junction,2.7432000000000003,0.004377828728196,31.0,6.61
208,Junction,4.8768,0.0,32.54,6.81
209,Junction,-0.6096,5.4888470868e-05,33.76,6.59
211,Junction,2.1336,0.000546992002788,34.2,5.54
213,Junction,2.1336,0.000879477337816,35.26,6.16
215,Junction,2.1336,0.005816285206116,39.95,8.73
217,Junction,1.8288000000000002,0.001528044556808,42.11,8.67
219,Junction,1.2192,0.0026068869152480003,44.86,9.32
225,Junction,2.4384,0.00143845647792,43.53,7.38
229,Junction,3.2004,0.004049128804952001,36.16,3.49
231,Junction,1.524,0.0010397264366720001,38.38,2.54
237,Junction,4.2672,0.000984837965804,35.37,3.08
239,Junction,3.9624,0.0028144536614040003,35.76,2.31
241,Junction,3.9624,0.0,35.87,2.11
243,Junction,4.2672,0.000273811452376,37.04,0.0
247,Junction,5.486400000000001,0.004440288022632,35.02,2.05
249,Junction,5.486400000000001,0.0,35.02,1.81
251,Junction,9.144,0.001524259145024,34.15,1.1
253,Junction,10.972800000000001,0.003439677507728,32.168,1.885
255,Junction,8.2296,0.0025482130325960002,33.51,2.45
257,Junction,5.1816,0.0,21.17,23.32
259,Junction,7.62,0.0,20.8,23.4
261,Junction,0.0,0.0,20.79,21.45
263,Junction,0.0,0.0,20.32,21.57
265,Junction,0.0,0.0,25.39,13.6
267,Junction,6.4008,0.0,23.38,12.95
269,Junction,0.0,0.0,25.03,12.14
271,Junction,1.8288000000000002,0.0,25.97,11.0
273,Junction,2.4384,0.0,29.16,7.38
275,Junction,3.048,0.0,31.07,8.29
River,Reservoir,,,24.15,31.06
Lake,Reservoir,,,8.0,27.53
1,Tank,40.203120000000006,,27.46,9.84
2,Tank,35.5092,,32.99,3.45
3,Tank,39.3192,,29.41,27.27
